"study_db_id","year","germplasm_db_id","germplasm_name","observation_unit_db_id","observation_unit_name","rep","block","plot","row","column","observation_variable_name","value","location_name","study_name","program_name"
10938,2023,1334621,"NY15158-01-01-10-1873",1641503,"Big6_Laf_23-138",1,2,138,8,14,"Grain yield - kg/ha|CO_321:0001218",3806.4015453936,"West Lafayette, IN","Big6_Laf_23","University of Illinois"
10938,2023,1334649,"NY15116-01-06-01-1804",1641813,"Big6_Laf_23-180",1,3,180,10,18,"Grain yield - kg/ha|CO_321:0001218",5474.2241306544,"West Lafayette, IN","Big6_Laf_23","University of Illinois"
10938,2023,1332911,"NY12007-2-4-13-1381",1641767,"Big6_Laf_23-206",1,3,206,6,21,"Grain yield - kg/ha|CO_321:0001218",4848.7906611816,"West Lafayette, IN","Big6_Laf_23","University of Illinois"
10938,2023,1332788,"NY12302-2-14-08-1442",1641549,"Big6_Laf_23-236",1,3,236,6,24,"Grain yield - kg/ha|CO_321:0001218",5023.6430289912,"West Lafayette, IN","Big6_Laf_23","University of Illinois"
10938,2023,1332843,"NY12351-1-14-20-1484",1641518,"Big6_Laf_23-250",1,4,250,10,25,"Grain yield - kg/ha|CO_321:0001218",3584.4735400968,"West Lafayette, IN","Big6_Laf_23","University of Illinois"
10938,2023,1334621,"NY15158-01-01-10-1873",1641551,"Big6_Laf_23-251",1,4,251,1,26,"Grain yield - kg/ha|CO_321:0001218",3806.4015453936,"West Lafayette, IN","Big6_Laf_23","University of Illinois"
10938,2023,1332911,"NY12007-2-4-13-1381",1641424,"Big6_Laf_23-279",1,4,279,9,28,"Grain yield - kg/ha|CO_321:0001218",5702.8772270208,"West Lafayette, IN","Big6_Laf_23","University of Illinois"
10938,2023,1334649,"NY15116-01-06-01-1804",1641724,"Big6_Laf_23-294",1,4,294,4,30,"Grain yield - kg/ha|CO_321:0001218",5985.331051944,"West Lafayette, IN","Big6_Laf_23","University of Illinois"
10938,2023,1332843,"NY12351-1-14-20-1484",1641597,"Big6_Laf_23-333",1,5,333,3,34,"Grain yield - kg/ha|CO_321:0001218",4196.4568274304,"West Lafayette, IN","Big6_Laf_23","University of Illinois"
10938,2023,1332907,"NY12302-2-14-01-1441",1641547,"Big6_Laf_23-375",1,5,375,5,38,"Grain yield - kg/ha|CO_321:0001218",4398.2095595184,"West Lafayette, IN","Big6_Laf_23","University of Illinois"
10938,2023,227985,"NY99056-161",1641590,"Big6_Laf_23-448",1,6,448,8,45,"Grain yield - kg/ha|CO_321:0001218",3611.3739043752,"West Lafayette, IN","Big6_Laf_23","University of Illinois"
9069,2018,1332796,"NY12348-3-5-21-1482",1333047,"CornellMaster_2018_Helfer-1025",1,1,1025,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6245,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332933,"NY12003-1-5-19-1374",1333070,"CornellMaster_2018_Helfer-1032",1,1,1032,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6380,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332823,"NY12322-1-22-08-1468",1333010,"CornellMaster_2018_Helfer-1038",1,1,1038,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6980,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332877,"NY12344-1-12-21-1480",1332990,"CornellMaster_2018_Helfer-1071",1,1,1071,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6569,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332871,"NY12353-1-12-18-1485",1333028,"CornellMaster_2018_Helfer-1087",1,1,1087,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6057,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332798,"NY12296-1-11-08-1423",1333074,"CornellMaster_2018_Helfer-1105",1,1,1105,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6868,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332881,"NY12306-1-3-03-1446",1333115,"CornellMaster_2018_Helfer-1114",1,1,1114,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6640,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332840,"NY12513-1-16-06-1545",1333116,"CornellMaster_2018_Helfer-1131",1,1,1131,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6423,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332843,"NY12351-1-14-20-1484",1333002,"CornellMaster_2018_Helfer-1138",1,1,1138,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6626,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332788,"NY12302-2-14-08-1442",1333111,"CornellMaster_2018_Helfer-1143",1,1,1143,NA,NA,"Grain yield - kg/ha|CO_321:0001218",7310,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332818,"NY12353-1-12-19-1486",1333075,"CornellMaster_2018_Helfer-1149",1,1,1149,NA,NA,"Grain yield - kg/ha|CO_321:0001218",7089,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332932,"NY12512-1-6-17-1544",1333022,"CornellMaster_2018_Helfer-1178",1,1,1178,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6643,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332891,"NY12508-1-7-06-1534",1333085,"CornellMaster_2018_Helfer-1194",1,1,1194,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6544,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332910,"NY12397-1-4-13-1512",1333122,"CornellMaster_2018_Helfer-1211",1,1,1211,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6471,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332907,"NY12302-2-14-01-1441",1333031,"CornellMaster_2018_Helfer-1225",1,1,1225,NA,NA,"Grain yield - kg/ha|CO_321:0001218",7186,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332880,"NY12300-1-6-15-1437",1333096,"CornellMaster_2018_Helfer-1229",1,1,1229,NA,NA,"Grain yield - kg/ha|CO_321:0001218",7236,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332911,"NY12007-2-4-13-1381",1332993,"CornellMaster_2018_Helfer-1238",1,1,1238,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6552,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332939,"OH12-317-57-1413",1333092,"CornellMaster_2018_Helfer-1245",1,1,1245,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6254,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9069,2018,1332914,"NY12006-2-1-1-1377",1333062,"CornellMaster_2018_Helfer-1249",1,1,1249,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6908,"Ithaca, NY - Helfer","CornellMaster_2018_Helfer","Cornell University"
9070,2019,1332840,"NY12513-1-16-06-1545",1333238,"CornellMaster_2019_Ketola-2022",1,1,2022,NA,NA,"Grain yield - kg/ha|CO_321:0001218",4754,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332891,"NY12508-1-7-06-1534",1333265,"CornellMaster_2019_Ketola-2024",1,1,2024,NA,NA,"Grain yield - kg/ha|CO_321:0001218",4762,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332933,"NY12003-1-5-19-1374",1333160,"CornellMaster_2019_Ketola-2083",1,1,2083,NA,NA,"Grain yield - kg/ha|CO_321:0001218",3858,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332871,"NY12353-1-12-18-1485",1333214,"CornellMaster_2019_Ketola-2085",1,1,2085,NA,NA,"Grain yield - kg/ha|CO_321:0001218",4689,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332798,"NY12296-1-11-08-1423",1333171,"CornellMaster_2019_Ketola-2087",1,1,2087,NA,NA,"Grain yield - kg/ha|CO_321:0001218",4471,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332787,"NYDD1511-13R-1612",1333271,"CornellMaster_2019_Ketola-2095",1,1,2095,NA,NA,"Grain yield - kg/ha|CO_321:0001218",4841,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332818,"NY12353-1-12-19-1486",1333262,"CornellMaster_2019_Ketola-2099",1,1,2099,NA,NA,"Grain yield - kg/ha|CO_321:0001218",4833,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332939,"OH12-317-57-1413",1333241,"CornellMaster_2019_Ketola-2135",1,1,2135,NA,NA,"Grain yield - kg/ha|CO_321:0001218",3499,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332881,"NY12306-1-3-03-1446",1333224,"CornellMaster_2019_Ketola-2146",1,1,2146,NA,NA,"Grain yield - kg/ha|CO_321:0001218",4848,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332788,"NY12302-2-14-08-1442",1333232,"CornellMaster_2019_Ketola-2148",1,1,2148,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5018,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332932,"NY12512-1-6-17-1544",1333196,"CornellMaster_2019_Ketola-2153",1,1,2153,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5163,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332877,"NY12344-1-12-21-1480",1333176,"CornellMaster_2019_Ketola-2159",1,1,2159,NA,NA,"Grain yield - kg/ha|CO_321:0001218",3836,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332910,"NY12397-1-4-13-1512",1333256,"CornellMaster_2019_Ketola-2160",1,1,2160,NA,NA,"Grain yield - kg/ha|CO_321:0001218",3849,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332907,"NY12302-2-14-01-1441",1333217,"CornellMaster_2019_Ketola-2192",1,1,2192,NA,NA,"Grain yield - kg/ha|CO_321:0001218",4463,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332880,"NY12300-1-6-15-1437",1333178,"CornellMaster_2019_Ketola-2193",1,1,2193,NA,NA,"Grain yield - kg/ha|CO_321:0001218",4631,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332911,"NY12007-2-4-13-1381",1333187,"CornellMaster_2019_Ketola-2207",1,1,2207,NA,NA,"Grain yield - kg/ha|CO_321:0001218",4645,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332796,"NY12348-3-5-21-1482",1333263,"CornellMaster_2019_Ketola-2211",1,1,2211,NA,NA,"Grain yield - kg/ha|CO_321:0001218",4615,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332843,"NY12351-1-14-20-1484",1333268,"CornellMaster_2019_Ketola-2218",1,1,2218,NA,NA,"Grain yield - kg/ha|CO_321:0001218",4379,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332823,"NY12322-1-22-08-1468",1333182,"CornellMaster_2019_Ketola-2238",1,1,2238,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5352,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9070,2019,1332914,"NY12006-2-1-1-1377",1333156,"CornellMaster_2019_Ketola-2248",1,1,2248,NA,NA,"Grain yield - kg/ha|CO_321:0001218",3938,"Ithaca, NY - Ketola","CornellMaster_2019_Ketola","Cornell University"
9071,2020,1332798,"NY12296-1-11-08-1423",1333354,"CornellMaster_2020_Helfer-3013",1,1,3013,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5554,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332891,"NY12508-1-7-06-1534",1333333,"CornellMaster_2020_Helfer-3017",1,1,3017,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5875,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332843,"NY12351-1-14-20-1484",1333325,"CornellMaster_2020_Helfer-3018",1,1,3018,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6396,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332881,"NY12306-1-3-03-1446",1333307,"CornellMaster_2020_Helfer-3022",1,1,3022,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5549,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332788,"NY12302-2-14-08-1442",1333379,"CornellMaster_2020_Helfer-3034",1,1,3034,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5836,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332933,"NY12003-1-5-19-1374",1333349,"CornellMaster_2020_Helfer-3040",1,1,3040,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5700,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332823,"NY12322-1-22-08-1468",1333371,"CornellMaster_2020_Helfer-3042",1,1,3042,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5420,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332871,"NY12353-1-12-18-1485",1333301,"CornellMaster_2020_Helfer-3052",1,1,3052,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6048,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332880,"NY12300-1-6-15-1437",1333288,"CornellMaster_2020_Helfer-3058",1,1,3058,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5557,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332907,"NY12302-2-14-01-1441",1333297,"CornellMaster_2020_Helfer-3061",1,1,3061,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5964,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332877,"NY12344-1-12-21-1480",1333323,"CornellMaster_2020_Helfer-3065",1,1,3065,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5552,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332840,"NY12513-1-16-06-1545",1333319,"CornellMaster_2020_Helfer-3070",1,1,3070,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5550,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332911,"NY12007-2-4-13-1381",1333346,"CornellMaster_2020_Helfer-3079",1,1,3079,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5800,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332939,"OH12-317-57-1413",1333382,"CornellMaster_2020_Helfer-3089",1,1,3089,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6039,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332910,"NY12397-1-4-13-1512",1333375,"CornellMaster_2020_Helfer-3095",1,1,3095,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5997,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332796,"NY12348-3-5-21-1482",1333358,"CornellMaster_2020_Helfer-3116",1,1,3116,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5636,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332818,"NY12353-1-12-19-1486",1333336,"CornellMaster_2020_Helfer-3120",1,1,3120,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5228,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332914,"NY12006-2-1-1-1377",1333372,"CornellMaster_2020_Helfer-3122",1,1,3122,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5681,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332932,"NY12512-1-6-17-1544",1333339,"CornellMaster_2020_Helfer-3128",1,1,3128,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5789,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9071,2020,1332787,"NYDD1511-13R-1612",1333343,"CornellMaster_2020_Helfer-3131",1,1,3131,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5266,"Ithaca, NY - Helfer","CornellMaster_2020_Helfer","Cornell University"
9072,2018,1332798,"NY12296-1-11-08-1423",1333399,"CornellMaster_2018_Ketola-2001",1,1,2001,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5754,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332939,"OH12-317-57-1413",1333410,"CornellMaster_2018_Ketola-2003",1,1,2003,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6535,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332877,"NY12344-1-12-21-1480",1333426,"CornellMaster_2018_Ketola-2010",1,1,2010,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6061,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332881,"NY12306-1-3-03-1446",1333444,"CornellMaster_2018_Ketola-2014",1,1,2014,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6391,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332932,"NY12512-1-6-17-1544",1333547,"CornellMaster_2018_Ketola-2023",1,1,2023,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6232,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332911,"NY12007-2-4-13-1381",1333522,"CornellMaster_2018_Ketola-2042",1,1,2042,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5630,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332907,"NY12302-2-14-01-1441",1333489,"CornellMaster_2018_Ketola-2050",1,1,2050,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6595,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332818,"NY12353-1-12-19-1486",1333384,"CornellMaster_2018_Ketola-2061",1,1,2061,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5824,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332823,"NY12322-1-22-08-1468",1333460,"CornellMaster_2018_Ketola-2069",1,1,2069,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5622,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332843,"NY12351-1-14-20-1484",1333546,"CornellMaster_2018_Ketola-2073",1,1,2073,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6376,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332840,"NY12513-1-16-06-1545",1333513,"CornellMaster_2018_Ketola-2093",1,1,2093,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5897,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332914,"NY12006-2-1-1-1377",1333461,"CornellMaster_2018_Ketola-2097",1,1,2097,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5994,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332788,"NY12302-2-14-08-1442",1333533,"CornellMaster_2018_Ketola-2126",1,1,2126,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6435,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332933,"NY12003-1-5-19-1374",1333540,"CornellMaster_2018_Ketola-2128",1,1,2128,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5374,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332910,"NY12397-1-4-13-1512",1333548,"CornellMaster_2018_Ketola-2169",1,1,2169,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5796,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332891,"NY12508-1-7-06-1534",1333419,"CornellMaster_2018_Ketola-2196",1,1,2196,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5912,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332871,"NY12353-1-12-18-1485",1333443,"CornellMaster_2018_Ketola-2206",1,1,2206,NA,NA,"Grain yield - kg/ha|CO_321:0001218",5921,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332796,"NY12348-3-5-21-1482",1333561,"CornellMaster_2018_Ketola-2216",1,1,2216,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6196,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9072,2018,1332880,"NY12300-1-6-15-1437",1333490,"CornellMaster_2018_Ketola-2245",1,1,2245,NA,NA,"Grain yield - kg/ha|CO_321:0001218",6478,"Ithaca, NY - Ketola","CornellMaster_2018_Ketola","Cornell University"
9091,2021,236746,"ERIE",1335165,"CornellMaster_2021_Snyder-1001",1,1,1001,1,2,"Grain yield - kg/ha|CO_321:0001218",2368,"Ithaca, NY - Snyder","CornellMaster_2021_Snyder","Cornell University"
9091,2021,219168,"MEDINA-264",1335172,"CornellMaster_2021_Snyder-1002",1,1,1002,1,3,"Grain yield - kg/ha|CO_321:0001218",2059,"Ithaca, NY - Snyder","CornellMaster_2021_Snyder","Cornell University"
9091,2021,232490,"NY11013-10-15-1312",1334909,"CornellMaster_2021_Snyder-1003",1,1,1003,1,4,"Grain yield - kg/ha|CO_321:0001218",2158,"Ithaca, NY - Snyder","CornellMaster_2021_Snyder","Cornell University"
9091,2021,1332932,"NY12512-1-6-17-1544",1334936,"CornellMaster_2021_Snyder-1007",1,1,1007,1,8,"Grain yield - kg/ha|CO_321:0001218",2208,"Ithaca, NY - Snyder","CornellMaster_2021_Snyder","Cornell University"
9091,2021,1334636,"NY15083-02-01-07-1785",1335000,"CornellMaster_2021_Snyder-1012",1,1,1012,1,13,"Grain yield - kg/ha|CO_321:0001218",2539,"Ithaca, NY - Snyder","CornellMaster_2021_Snyder","Cornell University"
